:START_ID(KG),:END_ID(KG),:TYPE,id,relation,evidence_code,knowledge_level,agent_type,provided_by,source
NCBIGene:207,GO:0009408,INVOLVED_IN,edge:0008561,RO:0001025,TAS,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:207,GO:0009725,INVOLVED_IN,edge:0008562,RO:0001025,IEA,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:207,GO:0010507,INVOLVED_IN,edge:0008563,RO:0001025,IMP,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:207,GO:0010595,INVOLVED_IN,edge:0008564,RO:0001025,IMP,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:207,GO:0010628,INVOLVED_IN,edge:0008565,RO:0001025,IMP,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:207,GO:0010629,INVOLVED_IN,edge:0008566,RO:0001025,IEA,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:207,GO:0010748,INVOLVED_IN,edge:0008567,RO:0001025,IMP,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:207,GO:0010761,INVOLVED_IN,edge:0008568,RO:0001025,NAS,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:207,GO:0010907,INVOLVED_IN,edge:0008569,RO:0001025,IMP,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:207,GO:0010975,INVOLVED_IN,edge:0008570,RO:0001025,ISS,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:207,GO:0016242,INVOLVED_IN,edge:0008572,RO:0001025,NAS,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:207,GO:0018105,INVOLVED_IN,edge:0008575,RO:0001025,IDA,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:207,GO:0018107,INVOLVED_IN,edge:0008576,RO:0001025,IDA,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:207,GO:0019221,INVOLVED_IN,edge:0008577,RO:0001025,TAS,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:207,GO:0030154,INVOLVED_IN,edge:0008582,RO:0001025,TAS,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:207,GO:0030307,INVOLVED_IN,edge:0008585,RO:0001025,IDA,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:207,GO:0030334,INVOLVED_IN,edge:0008586,RO:0001025,IMP,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:207,GO:0030335,INVOLVED_IN,edge:0008587,RO:0001025,IDA,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:207,GO:0031295,INVOLVED_IN,edge:0008588,RO:0001025,TAS,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:207,GO:0031397,INVOLVED_IN,edge:0008589,RO:0001025,IMP,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:207,GO:0031929,INVOLVED_IN,edge:0008590,RO:0001025,NAS,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:207,GO:0031999,INVOLVED_IN,edge:0008592,RO:0001025,IMP,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:207,GO:0032079,INVOLVED_IN,edge:0008593,RO:0001025,IDA,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:207,GO:0032436,INVOLVED_IN,edge:0008594,RO:0001025,IDA,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:207,GO:0032869,INVOLVED_IN,edge:0008595,RO:0001025,IDA,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:207,GO:0033138,INVOLVED_IN,edge:0008597,RO:0001025,IDA,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:207,GO:0033554,INVOLVED_IN,edge:0008598,RO:0001025,TAS,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:207,GO:0034405,INVOLVED_IN,edge:0008599,RO:0001025,IMP,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:207,GO:0035556,INVOLVED_IN,edge:0008600,RO:0001025,IDA,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:207,GO:0035655,INVOLVED_IN,edge:0008601,RO:0001025,IDA,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:207,GO:0042307,INVOLVED_IN,edge:0008603,RO:0001025,IMP,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:207,GO:0042981,INVOLVED_IN,edge:0008606,RO:0001025,ISS,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:207,GO:0043066,INVOLVED_IN,edge:0008607,RO:0001025,IDA,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:207,GO:0043276,INVOLVED_IN,edge:0008608,RO:0001025,NAS,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:207,GO:0043488,INVOLVED_IN,edge:0008610,RO:0001025,TAS,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:207,GO:0043491,INVOLVED_IN,edge:0008611,RO:0001025,IDA,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:207,GO:0043536,INVOLVED_IN,edge:0008612,RO:0001025,IDA,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:207,GO:0045429,INVOLVED_IN,edge:0008613,RO:0001025,IMP,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:207,GO:0045600,INVOLVED_IN,edge:0008614,RO:0001025,IMP,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:207,GO:0045725,INVOLVED_IN,edge:0008615,RO:0001025,IMP,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:207,GO:0045746,INVOLVED_IN,edge:0008616,RO:0001025,TAS,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:207,GO:0045861,INVOLVED_IN,edge:0008617,RO:0001025,IMP,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:207,GO:0045944,INVOLVED_IN,edge:0008618,RO:0001025,IDA,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:207,GO:0046209,INVOLVED_IN,edge:0008619,RO:0001025,TAS,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:207,GO:0046326,INVOLVED_IN,edge:0008620,RO:0001025,IMP,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:207,GO:0046889,INVOLVED_IN,edge:0008621,RO:0001025,IDA,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:207,GO:0048009,INVOLVED_IN,edge:0008622,RO:0001025,IMP,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:207,GO:0048266,INVOLVED_IN,edge:0008623,RO:0001025,IEA,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:207,GO:0048661,INVOLVED_IN,edge:0008624,RO:0001025,IDA,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:207,GO:0051247,INVOLVED_IN,edge:0008625,RO:0001025,ISS,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:207,GO:0051897,INVOLVED_IN,edge:0008626,RO:0001025,IDA,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:207,GO:0060079,INVOLVED_IN,edge:0008627,RO:0001025,NAS,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:207,GO:0060416,INVOLVED_IN,edge:0008628,RO:0001025,ISS,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:207,GO:0060644,INVOLVED_IN,edge:0008629,RO:0001025,TAS,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:207,GO:0070141,INVOLVED_IN,edge:0008630,RO:0001025,IDA,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:207,GO:0070585,INVOLVED_IN,edge:0008631,RO:0001025,IMP,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:207,GO:0070848,INVOLVED_IN,edge:0008632,RO:0001025,IDA,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:207,GO:0071364,INVOLVED_IN,edge:0008633,RO:0001025,IDA,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:207,GO:0072656,INVOLVED_IN,edge:0008635,RO:0001025,IMP,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:207,GO:0072752,INVOLVED_IN,edge:0008636,RO:0001025,ISS,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:207,GO:0090201,INVOLVED_IN,edge:0008637,RO:0001025,ISS,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:207,GO:0097700,INVOLVED_IN,edge:0008638,RO:0001025,TAS,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:207,GO:0099175,INVOLVED_IN,edge:0008642,RO:0001025,IEA,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:207,GO:0110002,INVOLVED_IN,edge:0008644,RO:0001025,IDA,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:207,GO:0140052,INVOLVED_IN,edge:0008645,RO:0001025,IMP,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:207,GO:0150033,INVOLVED_IN,edge:0008646,RO:0001025,IDA,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:207,GO:0160049,INVOLVED_IN,edge:0008647,RO:0001025,IDA,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:207,GO:0160213,INVOLVED_IN,edge:0008648,RO:0001025,NAS,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:207,GO:1900087,INVOLVED_IN,edge:0008649,RO:0001025,IMP,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:207,GO:1900182,INVOLVED_IN,edge:0008650,RO:0001025,IMP,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:207,GO:1901796,INVOLVED_IN,edge:0008651,RO:0001025,TAS,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:207,GO:1902018,INVOLVED_IN,edge:0008652,RO:0001025,IDA,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:207,GO:1902176,INVOLVED_IN,edge:0008653,RO:0001025,NAS,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:207,GO:1903038,INVOLVED_IN,edge:0008654,RO:0001025,IMP,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:207,GO:1903078,INVOLVED_IN,edge:0008655,RO:0001025,IMP,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:207,GO:1903318,INVOLVED_IN,edge:0008656,RO:0001025,ISS,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:207,GO:1903384,INVOLVED_IN,edge:0008657,RO:0001025,IMP,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:207,GO:1903898,INVOLVED_IN,edge:0008658,RO:0001025,ISS,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:207,GO:1904263,INVOLVED_IN,edge:0008659,RO:0001025,IDA,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:207,GO:1904515,INVOLVED_IN,edge:0008660,RO:0001025,IEA,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:207,GO:1905552,INVOLVED_IN,edge:0008662,RO:0001025,IDA,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:207,GO:1905786,INVOLVED_IN,edge:0008663,RO:0001025,IDA,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:207,GO:1990090,INVOLVED_IN,edge:0008664,RO:0001025,IMP,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:207,GO:1990418,INVOLVED_IN,edge:0008665,RO:0001025,ISS,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:207,GO:2000010,INVOLVED_IN,edge:0008666,RO:0001025,IEA,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:207,GO:2000074,INVOLVED_IN,edge:0008667,RO:0001025,TAS,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:207,GO:2000402,INVOLVED_IN,edge:0008668,RO:0001025,IMP,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:207,GO:2001240,INVOLVED_IN,edge:0008669,RO:0001025,TAS,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:207,GO:2001243,INVOLVED_IN,edge:0008670,RO:0001025,IEA,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:208,GO:0005977,INVOLVED_IN,edge:0008683,RO:0001025,IEA,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:208,GO:0005978,INVOLVED_IN,edge:0008684,RO:0001025,IEA,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:208,GO:0006006,INVOLVED_IN,edge:0008685,RO:0001025,IEA,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:208,GO:0006417,INVOLVED_IN,edge:0008686,RO:0001025,IEA,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:208,GO:0006915,INVOLVED_IN,edge:0008687,RO:0001025,IEA,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:208,GO:0007165,INVOLVED_IN,edge:0008688,RO:0001025,TAS,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:208,GO:0008286,INVOLVED_IN,edge:0008689,RO:0001025,IMP,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:208,GO:0010748,INVOLVED_IN,edge:0008690,RO:0001025,IMP,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:208,GO:0010907,INVOLVED_IN,edge:0008691,RO:0001025,IMP,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:208,GO:0030334,INVOLVED_IN,edge:0008694,RO:0001025,TAS,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:208,GO:0030335,INVOLVED_IN,edge:0008695,RO:0001025,IDA,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:208,GO:0032000,INVOLVED_IN,edge:0008696,RO:0001025,IMP,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:208,GO:0032869,INVOLVED_IN,edge:0008698,RO:0001025,IMP,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:208,GO:0035556,INVOLVED_IN,edge:0008699,RO:0001025,IBA,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:208,GO:0036211,INVOLVED_IN,edge:0008700,RO:0001025,TAS,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:208,GO:0043066,INVOLVED_IN,edge:0008701,RO:0001025,IBA,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:208,GO:0043536,INVOLVED_IN,edge:0008702,RO:0001025,IBA,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:208,GO:0045444,INVOLVED_IN,edge:0008703,RO:0001025,TAS,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:208,GO:0045725,INVOLVED_IN,edge:0008704,RO:0001025,IMP,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:208,GO:0046326,INVOLVED_IN,edge:0008705,RO:0001025,IMP,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:208,GO:0050821,INVOLVED_IN,edge:0008707,RO:0001025,IMP,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:208,GO:0051726,INVOLVED_IN,edge:0008708,RO:0001025,TAS,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:208,GO:0060644,INVOLVED_IN,edge:0008709,RO:0001025,TAS,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:208,GO:0090314,INVOLVED_IN,edge:0008710,RO:0001025,ISS,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:208,GO:1903676,INVOLVED_IN,edge:0008713,RO:0001025,IMP,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:208,GO:1903898,INVOLVED_IN,edge:0008714,RO:0001025,IEA,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:208,GO:2000147,INVOLVED_IN,edge:0008715,RO:0001025,IMP,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:226,GO:0006000,INVOLVED_IN,edge:0008724,RO:0001025,IMP,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:226,GO:0006096,INVOLVED_IN,edge:0008725,RO:0001025,IDA,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:226,GO:0006754,INVOLVED_IN,edge:0008726,RO:0001025,IMP,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:226,GO:0006941,INVOLVED_IN,edge:0008727,RO:0001025,IMP,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:226,GO:0007015,INVOLVED_IN,edge:0008728,RO:0001025,TAS,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:226,GO:0007339,INVOLVED_IN,edge:0008729,RO:0001025,IMP,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:226,GO:0008360,INVOLVED_IN,edge:0008731,RO:0001025,IDA,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:226,GO:0030388,INVOLVED_IN,edge:0008736,RO:0001025,IDA,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:226,GO:0035774,INVOLVED_IN,edge:0008741,RO:0001025,IDA,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:226,GO:0046716,INVOLVED_IN,edge:0008744,RO:0001025,IMP,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:226,GO:0051289,INVOLVED_IN,edge:0008745,RO:0001025,ISS,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:226,GO:0061621,INVOLVED_IN,edge:0008746,RO:0001025,IDA,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:229,GO:0006000,INVOLVED_IN,edge:0008756,RO:0001025,IMP,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:229,GO:0006001,INVOLVED_IN,edge:0008757,RO:0001025,IEA,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:229,GO:0006094,INVOLVED_IN,edge:0008758,RO:0001025,IEA,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:229,GO:0006096,INVOLVED_IN,edge:0008759,RO:0001025,IDA,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:229,GO:0030388,INVOLVED_IN,edge:0008762,RO:0001025,IDA,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:229,GO:0061624,INVOLVED_IN,edge:0008768,RO:0001025,IEA,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:229,GO:0070072,INVOLVED_IN,edge:0008771,RO:0001025,IMP,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:229,GO:1905856,INVOLVED_IN,edge:0008772,RO:0001025,IMP,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:230,GO:0006000,INVOLVED_IN,edge:0008778,RO:0001025,TAS,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:230,GO:0006094,INVOLVED_IN,edge:0008779,RO:0001025,IEA,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:230,GO:0006096,INVOLVED_IN,edge:0008780,RO:0001025,IBA,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:230,GO:0030388,INVOLVED_IN,edge:0008783,RO:0001025,IDA,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:230,GO:0030855,INVOLVED_IN,edge:0008784,RO:0001025,IEP,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:240,GO:0001676,INVOLVED_IN,edge:0008789,RO:0001025,IEA,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:240,GO:0001937,INVOLVED_IN,edge:0008790,RO:0001025,ISS,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:240,GO:0002232,INVOLVED_IN,edge:0008791,RO:0001025,IMP,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:240,GO:0002523,INVOLVED_IN,edge:0008792,RO:0001025,ISS,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:240,GO:0006629,INVOLVED_IN,edge:0008805,RO:0001025,IEA,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:240,GO:0006690,INVOLVED_IN,edge:0008806,RO:0001025,IEA,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:240,GO:0006691,INVOLVED_IN,edge:0008807,RO:0001025,TAS,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:240,GO:0006950,INVOLVED_IN,edge:0008808,RO:0001025,IEA,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:240,GO:0006959,INVOLVED_IN,edge:0008809,RO:0001025,ISS,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:240,GO:0016525,INVOLVED_IN,edge:0008812,RO:0001025,ISS,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:240,GO:0019369,INVOLVED_IN,edge:0008816,RO:0001025,IBA,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:240,GO:0019370,INVOLVED_IN,edge:0008817,RO:0001025,IDA,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:240,GO:0019372,INVOLVED_IN,edge:0008818,RO:0001025,IBA,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:240,GO:0030501,INVOLVED_IN,edge:0008819,RO:0001025,ISS,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:240,GO:0034440,INVOLVED_IN,edge:0008821,RO:0001025,IBA,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:240,GO:0036336,INVOLVED_IN,edge:0008823,RO:0001025,ISS,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
NCBIGene:240,GO:0042593,INVOLVED_IN,edge:0008825,RO:0001025,ISS,knowledge_assertion,manual_agent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
